Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_4 Consultor cliente""))",Chrome 124.0.0.0,,,2024-05-21 17:05:36,2024-05-21 17:05:37,"0,581s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:37,2024-05-21 17:05:39,"2,002s",PASSED
"comment(""Configuración Campos"")",Chrome 124.0.0.0,,,2024-05-21 17:05:39,2024-05-21 17:05:39,"0,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/0 Principal/a_3 Configuracion campos""))",Chrome 124.0.0.0,,,2024-05-21 17:05:39,2024-05-21 17:05:39,"0,674s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:05:39,2024-05-21 17:05:41,"2,007s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Datos Campo Usuario Cliente/btn_Guardar""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:05:41,2024-05-21 17:05:42,"0,398s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Datos Campo Usuario Cliente/btn_Limpiar""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:05:42,2024-05-21 17:05:42,"0,370s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Datos Campo Usuario Cliente/input_Expresion regular""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:05:42,2024-05-21 17:05:42,"0,408s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Datos Campo Usuario Cliente/input_Id""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:05:42,2024-05-21 17:05:43,"0,361s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Datos Campo Usuario Cliente/input_Nombre campo""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:05:43,2024-05-21 17:05:43,"0,376s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 17:05:43,2024-05-21 17:05:44,"0,791s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 17:05:44,2024-05-21 17:05:44,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/5 Clientes/4 Consultor Cliente/R240,Chrome 124.0.0.0,Verificacion de campos,,2024-05-21 17:05:44,2024-05-21 17:06:15,"31,006s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 17:05:44,2024-05-21 17:05:59,"14,641s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 17:05:59,2024-05-21 17:06:00,"0,641s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:06:00,2024-05-21 17:06:02,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_5 Clientes""))",Chrome 124.0.0.0,,,2024-05-21 17:06:02,2024-05-21 17:06:02,"0,599s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:06:02,2024-05-21 17:06:04,"2,016s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/0Principal/a_4 Consultor cliente""))",Chrome 124.0.0.0,,,2024-05-21 17:06:04,2024-05-21 17:06:05,"0,548s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:06:05,2024-05-21 17:06:07,"2,003s",PASSED
"comment(""Verificación de campos"")",Chrome 124.0.0.0,,,2024-05-21 17:06:07,2024-05-21 17:06:07,"0,000s",PASSED
"click(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/0 Principal/a_3 Configuracion campos""))",Chrome 124.0.0.0,,,2024-05-21 17:06:07,2024-05-21 17:06:07,"0,646s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 17:06:07,2024-05-21 17:06:09,"2,003s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_1 Correo electronico""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:09,2024-05-21 17:06:10,"0,408s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_2 Confirmar Correo electronico""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:10,2024-05-21 17:06:10,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_3 Nombres""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:10,2024-05-21 17:06:11,"0,392s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_4 Apellidos""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:11,2024-05-21 17:06:11,"0,392s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_5 Numero documento""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:11,2024-05-21 17:06:11,"0,372s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_6 Tipo persona""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:11,2024-05-21 17:06:12,"0,376s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_7 Tipo documento""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:12,2024-05-21 17:06:12,"0,333s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/5Clientes/4Consultor Cliente/3 Configuracion Campos/Lista campos usuario/td_8 Telefono celular""), 2)",Chrome 124.0.0.0,,,2024-05-21 17:06:12,2024-05-21 17:06:12,"0,348s",PASSED
